season,date,environment,format,my_deck,my_deck_type,opponent_deck,opponent_deck_type,first_second,result,finish_turn,memo